cu_num,M,N,K,bias,dtype,outdtype,scaleAB,bpreshuffle,libtype,solidx,splitK,us,kernelName,err_ratio,tflops,bw
256,4,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,3,8.826,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0068,0.95,241.56
256,4,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,3,8.9054,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0068,0.94,239.4
256,4,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,3,8.9264,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0098,0.94,238.84
256,4,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,2,10.0026,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0068,0.84,213.14
256,4,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,2,10.3821,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0068,0.81,205.35
256,4,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,2,11.1523,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0068,0.75,191.17
256,4,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,2,11.3523,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0068,0.74,187.8
256,4,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,2,11.8768,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0068,0.71,179.51
256,4,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,2,1,15.1652,_ZN5aiter37bf16gemm_fp32bf16_tn_32x64_pf3_splitkE,0.0,0.55,140.58
256,4,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,4,1,15.5374,_ZN5aiter37bf16gemm_fp32bf16_tn_48x64_pf3_splitkE,0.0,0.54,137.22
256,4,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,6,1,16.1262,_ZN5aiter37bf16gemm_fp32bf16_tn_64x64_pf3_splitkE,0.0,0.52,132.21
256,4,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,9,1,17.5395,_ZN5aiter37bf16gemm_fp32bf16_tn_96x64_pf3_splitkE,0.0,0.48,121.55
256,4,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,61.0331,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,0.14,34.93
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,9,5.1895,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.019,3.23,417.53
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,14,5.2247,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0225,3.21,414.72
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,10,5.2475,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.021,3.2,412.92
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,16,5.2759,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0293,3.18,410.69
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,12,5.3335,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0278,3.15,406.26
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,12,5.3549,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0288,3.13,404.64
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,10,5.3995,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0205,3.11,401.29
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,7,5.402,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.022,3.11,401.11
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,16,5.4087,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0386,3.1,400.61
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,15,5.4561,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0317,3.07,397.13
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,10,5.484,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0239,3.06,395.11
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,7,5.5131,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0239,3.04,393.02
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,9,5.5132,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0229,3.04,393.02
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,15,5.5307,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0332,3.03,391.77
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,9,5.5312,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.019,3.03,391.74
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,11,5.5727,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0259,3.01,388.82
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,11,5.5822,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0254,3.01,388.16
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,8,5.5848,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0225,3.0,387.98
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,12,5.593,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0303,3.0,387.41
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,8,5.6099,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.022,2.99,386.24
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,14,5.6254,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0234,2.98,385.18
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,8,5.6282,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0225,2.98,384.99
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,7,5.6327,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0205,2.98,384.68
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,12,5.6719,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0229,2.96,382.02
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,15,5.6846,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0332,2.95,381.17
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,8,5.6954,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.019,2.95,380.44
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,14,5.7187,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0308,2.93,378.89
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,9,5.7283,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0225,2.93,378.26
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,7,5.7287,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0215,2.93,378.23
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,10,5.7807,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0234,2.9,374.83
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,16,5.7831,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0308,2.9,374.68
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,8,5.7938,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0225,2.9,373.98
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,9,5.8675,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0234,2.86,369.29
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,16,5.8791,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0312,2.85,368.56
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,14,5.9389,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0278,2.82,364.85
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,10,5.9391,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0205,2.82,364.83
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,7,5.947,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0225,2.82,364.35
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,6,5.956,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0181,2.82,363.8
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,11,5.9591,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0234,2.82,363.61
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,12,5.9807,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0278,2.81,362.3
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,13,5.9837,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0229,2.8,362.11
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,6,6.0033,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.019,2.79,360.93
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,13,6.0281,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0249,2.78,359.45
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,6,6.0685,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0171,2.76,357.05
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,15,6.0935,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0283,2.75,355.59
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,5,6.1277,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0137,2.74,353.6
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438818,0,6.4158,,0.0,2.61,337.73
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,16,6.4655,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0308,2.59,335.13
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,439082,0,6.4885,,0.0,2.59,333.94
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438410,0,6.5441,,0.0,2.56,331.1
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,15,6.5467,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0264,2.56,330.97
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,4,6.5554,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0137,2.56,330.53
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438618,0,6.5582,,0.0,2.56,330.39
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,14,6.5815,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0293,2.55,329.22
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,439683,0,6.5976,,0.0,2.54,328.42
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,11,6.6528,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0269,2.52,325.7
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,11,6.6535,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0283,2.52,325.66
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,6,6.6939,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0156,2.51,323.7
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,5,6.7043,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0151,2.5,323.19
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,13,6.7055,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0264,2.5,323.14
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,6.7403,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0142,2.49,321.47
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,5,7.0147,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0142,2.39,308.89
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438958,0,7.1675,,0.0,2.34,302.31
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,440197,0,7.1762,,0.0,2.34,301.94
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,13,7.2639,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0273,2.31,298.29
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,439064,0,7.3208,,0.0,2.29,295.98
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438549,0,7.399,,0.0,2.27,292.85
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,439081,0,7.4172,,0.0,2.26,292.13
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438949,0,7.4522,,0.0,2.25,290.76
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,6,7.4807,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0146,2.24,289.65
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,439066,0,7.4816,,0.0,2.24,289.62
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,439080,0,7.4914,,0.0,2.24,289.24
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438688,0,7.5096,,0.0,2.23,288.54
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,5,7.5287,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0142,2.23,287.8
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,439063,0,7.5453,,0.0,2.22,287.17
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,13,7.8611,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0322,2.13,275.63
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,4,7.9951,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0103,2.1,271.01
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,4,8.0015,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0122,2.1,270.8
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,4,8.0532,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0107,2.08,269.06
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,439940,0,8.4025,,0.0,2.0,257.87
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438935,0,8.4178,,0.0,1.99,257.41
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,3,8.4608,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0068,1.98,256.1
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438936,0,8.4719,,0.0,1.98,255.76
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,4,8.518,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0137,1.97,254.38
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,3,8.668,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0083,1.94,249.98
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,3,8.7313,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0078,1.92,248.16
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,439945,0,8.7419,,0.0,1.92,247.86
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,3,8.746,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0068,1.92,247.75
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438328,0,8.7626,,0.0,1.91,247.28
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,3,8.7919,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0073,1.91,246.45
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,2,9.7069,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0049,1.73,223.22
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,2,10.0226,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0049,1.67,216.19
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,2,10.6371,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0049,1.58,203.7
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,2,10.8108,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0049,1.55,200.43
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,2,11.402,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0049,1.47,190.04
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,2,1,15.1726,_ZN5aiter37bf16gemm_fp32bf16_tn_32x64_pf3_splitkE,0.0,1.11,142.81
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,4,1,15.5997,_ZN5aiter37bf16gemm_fp32bf16_tn_48x64_pf3_splitkE,0.0,1.08,138.9
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,6,1,16.1957,_ZN5aiter37bf16gemm_fp32bf16_tn_64x64_pf3_splitkE,0.0,1.04,133.79
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,9,1,17.5373,_ZN5aiter37bf16gemm_fp32bf16_tn_96x64_pf3_splitkE,0.0,0.96,123.55
256,8,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,60.9712,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,0.28,35.54
256,16,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,12,5.2643,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0208,6.37,424.83
256,16,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,8,5.3303,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.022,6.3,419.57
256,16,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,9,5.4315,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0193,6.18,411.75
256,16,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,9,5.4435,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0217,6.16,410.84
256,16,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,16,5.4647,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0278,6.14,409.25
256,16,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,16,5.4653,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0303,6.14,409.2
256,16,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,9,5.4683,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0205,6.14,408.98
256,16,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,10,5.5268,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0215,6.07,404.65
256,16,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,8,5.5563,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.022,6.04,402.5
256,16,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,15,5.5647,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.03,6.03,401.89
256,16,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,14,5.5681,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0269,6.03,401.65
256,16,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,15,5.5966,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.031,6.0,399.6
256,16,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,16,5.6011,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0269,5.99,399.28
256,16,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,9,5.6047,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0188,5.99,399.03
256,16,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,11,5.637,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0264,5.95,396.74
256,16,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,14,5.6395,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0291,5.95,396.56
256,16,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,10,5.6455,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0247,5.94,396.14
256,16,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,7,5.6887,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0173,5.9,393.13
256,16,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,14,5.6906,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0312,5.9,393.0
256,16,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,8,5.7071,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0203,5.88,391.87
256,16,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,7,5.7284,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.021,5.86,390.41
256,16,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,7,5.7348,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0203,5.85,389.97
256,16,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,7,5.7536,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0203,5.83,388.7
256,16,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,15,5.7661,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0315,5.82,387.86
256,16,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,8,5.7879,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0222,5.8,386.4
256,16,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,13,5.8372,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0254,5.75,383.13
256,16,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,14,5.8683,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0278,5.72,381.1
256,16,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,8,5.9082,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.02,5.68,378.53
256,16,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,10,5.924,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0242,5.66,377.52
256,16,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,12,5.9328,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0251,5.66,376.96
256,16,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,6,5.9522,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0149,5.64,375.73
256,16,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,12,5.963,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0261,5.63,375.05
256,16,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,6,5.9875,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0171,5.6,373.51
256,16,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,16,5.9935,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0276,5.6,373.14
256,16,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,11,6.0343,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0273,5.56,370.62
256,16,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,9,6.0599,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0203,5.54,369.05
256,16,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,7,6.0828,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0195,5.52,367.66
256,16,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,16,6.1039,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.03,5.5,366.39
